id,lon,lat,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation
U4063,-55.8125,-31.39583333,18.62055208,11.71422917,47.48466392,461.7601453,31.603,6.9335,24.6695,21.81691667,13.02125,24.14866667,13.02125,1390.988416,145.5328134,82.11182191,15.32928062,388.2260725,269.9400725,373.6884156,269.9400725,363
U8478,-54.60416667,-32.8125,16.40185417,11.93441667,48.11973738,453.9084447,29.5835,4.782,24.8015,10.84516667,20.78995833,21.872625,10.84516667,1391.105991,138.4289412,98.35478953,11.01258346,383.3651165,306.6169572,324.7303595,383.3651165,363
U550,-57.0625,-30.27083333,19.72928125,11.35460417,46.25941279,465.8614494,32.56975,8.02425,24.5455,22.77458333,14.03441667,25.34845833,14.03441667,1391.151705,160.9766191,60.73471384,26.23088103,427.8485675,214.9442383,399.6574975,214.9442383,363
U4291,-57.0625,-31.47916667,18.6055,11.648125,45.78935472,483.251914,32.042,6.6035,25.4385,21.85795833,12.72370833,24.45254167,12.72370833,1391.163626,147.9180928,73.80256568,21.58211613,410.5261198,244.2961939,394.6095834,244.2961939,363
U4072,-55.4375,-31.39583333,18.55089583,11.6715,48.01900765,456.9345227,31.3305,7.0245,24.306,21.72829167,13.00129167,24.0335,13.00129167,1391.202789,136.7751944,84.64491509,13.72772947,381.6931879,279.4672906,363.7402045,279.4672906,363
U4477,-54.6875,-31.52083333,18.7345625,11.391125,48.34891395,448.4256096,31.05475,7.4945,23.56025,18.57433333,13.274125,24.13516667,13.274125,1391.521811,140.9141118,93.9856771,12.34369541,374.7599697,309.379786,343.9371628,309.379786,363
U679,-57.0625,-30.3125,19.75309375,11.3796875,46.3908989,465.790435,32.58025,8.05025,24.53,22.79779167,14.05616667,25.36654167,14.05616667,1391.601096,161.5909623,61.12327564,26.20872966,427.0243981,215.1572068,399.7896506,215.1572068,363
U3655,-56.6875,-31.27083333,18.68604167,11.7135,46.3391718,478.3657453,32.08825,6.8105,25.27775,21.89633333,12.89008333,24.45433333,12.89008333,1391.761524,151.1556337,74.12396118,20.50483782,405.4139315,247.6245437,395.5769017,247.6245437,363
U5520,-54.22916667,-31.85416667,18.21355208,11.33252083,48.34744753,444.8020911,30.47975,7.04,23.43975,15.33858333,22.59691667,23.55833333,12.75679167,1391.82892,139.1570727,95.46542448,10.45995727,372.6274118,312.5096372,328.9965847,335.8043268,363
U5345,-56.14583333,-31.8125,18.14490625,11.67264583,46.53237326,474.4972053,31.43,6.345,25.085,23.84491667,12.40758333,23.84491667,12.40758333,1391.840785,134.2858046,92.7754507,10.72505186,375.3830962,296.3813607,375.3830962,296.3813607,363
U5453,-57.02083333,-31.85416667,18.32003125,11.66752083,45.50648257,488.7306267,31.89275,6.2535,25.63925,21.62345833,12.36495833,24.23145833,12.36495833,1391.877643,144.2268293,80.86868826,17.69016469,399.6349537,261.9519932,390.6315374,261.9519932,363
U2089,-57.4375,-30.77083333,19.38108333,11.431125,45.61001885,478.6508606,32.55725,7.4945,25.06275,22.4615,13.55108333,25.18125,13.55108333,1391.878674,159.2644196,64.39308475,26.63451595,427.2873679,215.8023315,413.996738,215.8023315,363
U4156,-57.3125,-31.4375,18.63161458,11.6166875,45.7805003,483.7010062,32.0225,6.64775,25.37475,21.863125,12.720375,24.48854167,12.720375,1391.935137,149.6059109,70.7768954,23.10681162,417.2203865,237.6701767,402.8895204,237.6701767,363
U37,-56.9375,-30.10416667,19.8139375,11.370125,46.50072593,462.9539719,32.55,8.0985,24.4515,22.864625,14.15704167,25.40479167,14.15704167,1392.004804,158.9368432,63.14843735,26.33510564,424.3966919,212.1741426,396.1759243,212.1741426,363
U4818,-56.60416667,-31.64583333,18.4221875,11.67958333,45.83059471,484.2791783,31.906,6.42175,25.48425,21.68666667,12.555,24.27116667,12.555,1392.006544,141.9399728,81.56228404,16.77575637,399.6538412,266.3522764,385.6942772,266.3522764,363
U3004,-56.9375,-31.0625,19.00165625,11.61927083,45.99869689,480.0200463,32.3205,7.0605,25.26,22.18604167,13.17658333,24.80366667,13.17658333,1392.022384,153.4049741,70.52700975,22.53085382,413.594221,234.6607042,398.8328259,234.6607042,363
U9887,-55.02083333,-33.27083333,16.31109375,11.70564583,47.43592991,458.7371363,29.56,4.88325,24.67675,10.71416667,20.78229167,21.865,10.71416667,1392.069122,138.5926565,102.4076037,10.44198683,381.5773472,310.1956786,327.6350793,381.5773472,
U1059,-57.35416667,-30.4375,19.78054167,11.2815,45.78809587,472.37989,32.673,8.0345,24.6385,22.82366667,13.99904167,25.47795833,13.99904167,1392.079473,155.7297604,61.74201629,27.42632242,424.6688275,212.5161339,420.9304558,212.5161339,363
U3950,-55.14583333,-31.35416667,18.68007292,11.55497917,48.1141716,455.2010018,31.26125,7.2455,24.01575,18.51575,13.15495833,24.165625,13.15495833,1392.115342,137.7460549,88.57320462,13.20513746,377.1900592,289.3941736,357.451499,289.3941736,363
U4987,-54.9375,-31.6875,18.12559375,11.63789583,48.37734431,451.4744359,30.76825,6.71175,24.0565,21.292875,12.62408333,23.55270833,12.62408333,1392.120427,137.398861,94.67716594,10.77913422,377.2082825,312.3636904,343.0621344,312.3636904,363
U2878,-56.8125,-31.02083333,18.92019792,11.66639583,46.45190457,475.5632442,32.1765,7.0615,25.115,22.086125,13.16104167,24.673375,13.16104167,1392.22274,155.2366648,71.09917351,22.41337435,414.0069291,235.2717088,399.5957781,235.2717088,363
U8731,-54.8125,-32.89583333,16.54291667,11.93204167,47.89291831,457.4462556,29.85675,4.94275,24.914,10.960625,20.99554167,22.07075,10.960625,1392.244534,139.0677545,98.87662346,10.79833821,378.9795055,307.2520323,329.0152754,378.9795055,363
U5454,-56.97916667,-31.85416667,18.30984375,11.6299375,45.15998291,490.9306961,31.9405,6.18775,25.75275,21.60604167,12.33691667,24.25433333,12.33691667,1392.28629,144.6856572,81.92310283,17.78456102,401.5000486,261.4559282,389.4312164,261.4559282,363
U3948,-55.22916667,-31.35416667,18.69088542,11.58610417,48.12654254,456.0811031,31.3195,7.24525,24.07425,21.86295833,13.15504167,24.18520833,13.15504167,1392.291907,137.2779546,87.46150825,13.46659354,379.376148,285.0119934,359.7836772,285.0119934,363
U4609,-54.5625,-31.5625,18.80669792,11.2964375,48.4311193,446.7267871,30.983,7.65825,23.32475,18.64120833,13.36029167,24.18641667,13.36029167,1392.294781,139.0699633,94.08488241,12.04100793,375.4969047,310.3976897,342.9149595,310.3976897,363
U5858,-56.27083333,-31.97916667,17.85673958,11.6733125,45.78128677,484.1527222,31.40325,5.90525,25.498,23.70591667,11.994875,23.70591667,11.994875,1392.31345,139.7937279,100.1646213,10.36789723,376.7763361,302.7809919,376.7763361,302.7809919,363
U1701,-57.47916667,-30.64583333,19.49835417,11.360125,45.86845266,474.4878582,32.5005,7.73375,24.76675,22.55429167,13.713125,25.24391667,13.713125,1392.477306,159.157537,62.62439532,27.70270549,429.0115623,210.7836008,420.3325978,210.7836008,363
U4556,-56.77083333,-31.5625,18.5740625,11.66525,45.80805403,485.6356991,31.99525,6.52975,25.4655,21.86441667,12.67775,24.4325,12.67775,1392.490822,141.9431199,77.70515445,18.7438516,402.9068861,255.4648386,391.1415201,255.4648386,363
U934,-57.1875,-30.39583333,19.75578125,11.33677083,46.08256101,469.0937636,32.6575,8.0565,24.601,22.80641667,14.02520833,25.4145,14.02520833,1392.543627,158.0545457,65.91889154,25.71460763,421.5122384,219.3282369,406.7633701,219.3282369,363
U4984,-55.0625,-31.6875,18.22367708,11.6669375,48.30279977,453.4365665,30.94925,6.7955,24.15375,21.40970833,12.70833333,23.676375,12.70833333,1392.595139,138.8454144,93.99954315,10.96573343,382.109684,308.0231462,347.4797815,308.0231462,363
U4573,-56.0625,-31.5625,18.36117708,11.73989583,47.04850501,467.7106643,31.52875,6.576,24.95275,21.5705,12.70754167,23.9675,12.70754167,1392.656441,136.5927079,85.97263498,12.54310484,381.2345165,285.0243912,375.836786,285.0243912,363
U1831,-57.4375,-30.6875,19.48535417,11.38070833,45.67493085,478.0565689,32.5975,7.68075,24.91675,22.55133333,13.65733333,25.280875,13.65733333,1393.036195,156.7187443,64.46626297,26.67548934,425.2704723,215.7255884,417.1271004,215.7255884,363
U4027,-57.3125,-31.39583333,18.72577083,11.61416667,45.69762905,483.5515932,32.10975,6.6945,25.41525,21.94954167,12.81541667,24.578125,12.81541667,1393.041914,150.8565469,70.70935626,23.27655948,417.8491743,237.4493744,403.4583794,237.4493744,363
U5250,-54.72916667,-31.77083333,18.14828125,11.59147917,48.49889821,450.4001196,30.68575,6.78525,23.9005,21.329625,12.64779167,23.566375,12.64779167,1393.18928,137.1788441,96.43071369,9.906207567,375.1222557,319.2973203,344.2156915,319.2973203,363
U1062,-57.22916667,-30.4375,19.69377083,11.348125,46.05243134,470.9623459,32.5655,7.92375,24.64175,22.75479167,13.93341667,25.37220833,13.93341667,1393.213402,156.8362416,67.24794999,25.77138742,420.3894155,219.1275798,409.5066879,219.1275798,363
U3139,-56.6875,-31.10416667,18.72428125,11.7229375,46.48915393,476.0627508,32.03225,6.81575,25.2165,21.91283333,12.96270833,24.47729167,12.96270833,1393.285564,152.2199141,72.22210618,21.61738501,409.5629549,238.7976056,398.4715285,238.7976056,363
U3784,-56.6875,-31.3125,18.5325625,11.72508333,46.42815896,476.8647426,31.89125,6.637,25.25425,21.74725,12.75083333,24.28183333,12.75083333,1393.308721,149.9183645,74.44095552,20.2182817,404.1934121,249.7596733,397.0376659,249.7596733,363
U4044,-56.60416667,-31.39583333,18.57469792,11.69760417,46.20910611,479.21587,31.95875,6.64425,25.3145,21.80570833,12.76891667,24.35408333,12.76891667,1393.349503,148.1214874,76.30617216,18.97804265,401.2382337,255.2874368,392.9273004,255.2874368,363
U4174,-56.5625,-31.4375,18.49739583,11.72475,46.23050687,479.1335589,31.87725,6.51575,25.3615,21.73975,12.69179167,24.27345833,12.69179167,1393.361241,147.5695383,76.518329,18.36748762,400.8829726,258.3123115,390.6046474,258.3123115,363
U8860,-54.8125,-32.9375,16.77984375,11.91697917,47.98703042,456.247278,30.019,5.18525,24.83375,11.21033333,21.20370833,22.288375,11.21033333,1393.459039,138.7456721,98.55907416,11.13650436,382.3522815,306.3474857,329.1054595,382.3522815,363
U2356,-57.0625,-30.85416667,19.14657292,11.57002083,46.11774886,476.0655052,32.3785,7.2905,25.088,22.27108333,13.36883333,24.914625,13.36883333,1393.491965,156.405268,69.17183545,24.06094239,415.0874212,226.647103,407.4528679,226.647103,363
U5863,-56.0625,-31.97916667,18.05840625,11.69364583,46.42684625,476.2059025,31.41875,6.2315,25.18725,23.78591667,12.28983333,23.78591667,12.28983333,1393.571284,137.1128924,100.1789762,9.260670802,372.9792639,310.4497586,372.9792639,310.4497586,363
U4069,-55.5625,-31.39583333,18.56641667,11.7065,48.09967951,457.35866,31.34675,7.00875,24.338,21.75158333,13.008625,24.04329167,13.008625,1393.571792,138.3551309,82.9461753,14.01253904,382.6267583,276.7667478,368.8495402,276.7667478,363
U5583,-56.97916667,-31.89583333,18.19590625,11.64014583,45.35416261,489.7317264,31.797,6.132,25.665,21.50333333,12.23458333,24.1265,12.23458333,1393.731096,145.8148321,83.37410222,17.10379698,399.1408415,266.5248241,390.9220768,266.5248241,363
U5087,-56.14583333,-31.72916667,18.16069792,11.72489583,46.58328284,474.9135704,31.52175,6.352,25.16975,23.868375,12.42279167,23.868375,12.42279167,1393.774443,132.5575111,91.65524712,10.99126563,376.7648196,294.4840338,376.7648196,294.4840338,363
U8603,-54.77083333,-32.85416667,16.43502083,11.91870833,48.0002752,456.4431252,29.678,4.8475,24.8305,10.85708333,20.88079167,21.94329167,10.85708333,1393.847322,139.8095621,99.60937117,10.6280441,377.843583,308.8608707,328.9101904,377.843583,363
U1187,-57.39583333,-30.47916667,19.68754167,11.29016667,45.77914289,472.146101,32.5955,7.93325,24.66225,22.72975,13.91695833,25.39075,13.91695833,1393.855358,154.6191535,62.36057654,27.31702125,424.3234181,212.2539723,422.57941,212.2539723,363
U9113,-55.02083333,-33.02083333,16.4768125,11.86791667,47.51680763,461.5463365,29.865,4.88875,24.97625,10.84554167,20.98891667,22.05145833,10.84554167,1393.907478,137.539848,100.1820885,10.73726171,376.8616241,310.7657202,334.9265758,376.8616241,363
U1185,-57.47916667,-30.47916667,19.748875,11.25133333,45.58840909,472.1056298,32.6675,7.98725,24.68025,25.45466667,13.9805,25.45466667,13.9805,1393.949862,152.3780415,63.04714813,28.17776532,429.9214244,207.9559897,429.9214244,207.9559897,363
U3005,-56.89583333,-31.0625,18.97157292,11.6468125,46.09814864,479.0892561,32.3205,7.05525,25.26525,22.15870833,13.1635,24.76770833,13.1635,1393.971073,152.2235032,70.79161396,22.09297832,412.5848445,236.8277619,399.4559276,236.8277619,363
U680,-57.02083333,-30.3125,19.71885417,11.41495833,46.32506121,467.2203595,32.61,7.969,24.641,22.78108333,14.012125,25.35708333,14.012125,1394.08015,161.5355579,61.02689973,26.02892943,426.7438619,215.586379,400.0180622,215.586379,363
U4476,-54.72916667,-31.52083333,18.75971875,11.41647917,48.46475635,449.3070244,31.10175,7.5455,23.55625,18.605625,13.292625,24.16783333,13.292625,1394.10659,140.9097872,95.10124386,12.03307494,375.1287511,310.3484875,344.1954786,310.3484875,363
U1443,-57.47916667,-30.5625,19.55471875,11.3019375,45.73738896,473.1975222,32.51425,7.80375,24.7105,22.58654167,13.77591667,25.277125,13.77591667,1394.196377,157.4320348,62.57056894,27.86298745,427.7801653,209.8145173,424.6330651,209.8145173,363
U5117,-54.89583333,-31.72916667,18.08266667,11.6425,48.49627192,451.0710269,30.72225,6.71525,24.007,21.24916667,12.58470833,23.51279167,12.58470833,1394.438899,138.1377456,95.09485462,10.5784509,377.2547808,314.9268995,342.2887718,314.9268995,363
U4073,-55.39583333,-31.39583333,18.54609375,11.6890625,48.23712989,456.7760416,31.264,7.0315,24.2325,21.72041667,12.997875,24.029375,12.997875,1394.485701,135.8443329,85.76653649,13.40872195,381.4922707,282.1934878,363.7287376,282.1934878,363
U4172,-56.64583333,-31.4375,18.54580208,11.6978125,46.14430682,480.345096,31.962,6.6115,25.3505,21.78491667,12.72666667,24.34079167,12.72666667,1394.528007,144.7445944,76.05526601,18.61650267,398.8359769,256.787766,393.2308651,256.787766,363
U2354,-57.14583333,-30.85416667,19.26534375,11.52285417,45.91693232,476.8997226,32.5125,7.4175,25.095,22.38366667,13.466625,25.04429167,13.466625,1394.621948,156.5525785,67.30495589,24.80291221,417.2327263,224.1217288,409.9071271,224.1217288,363
U8986,-54.9375,-32.97916667,16.74025,11.87654167,47.66393429,460.9023064,30.05375,5.1365,24.91725,11.11229167,21.234,22.30583333,11.11229167,1394.630255,138.9008633,99.24302843,11.08646506,379.4532711,308.7271731,331.7427943,379.4532711,363
U3006,-56.85416667,-31.0625,18.96051042,11.6456875,46.13432437,478.0733885,32.30175,7.05875,25.243,22.143,13.168375,24.744375,13.168375,1394.681851,151.952424,70.9737106,21.87919126,412.0780752,238.1128219,400.4068594,238.1128219,363
U8733,-54.72916667,-32.89583333,16.56260417,11.916375,48.16837786,453.8763194,29.7585,5.0195,24.739,11.01625,20.96445833,22.04033333,11.01625,1394.905864,140.3600333,99.12833483,10.91106031,380.9783206,308.0648584,327.4057905,380.9783206,363
U1314,-57.47916667,-30.52083333,19.67204167,11.27775,45.66861377,472.732614,32.615,7.92025,24.69475,25.384625,13.89154167,25.384625,13.89154167,1394.916713,154.8373089,63.24845767,27.83103972,426.8769948,209.8082676,426.8769948,209.8082676,363
U4594,-55.1875,-31.5625,18.30390625,11.6620625,48.0904836,455.4881538,31.08025,6.83,24.25025,21.48516667,12.766375,23.78166667,12.766375,1394.951052,138.6259511,92.12023241,11.81818882,384.0831255,299.8900976,355.770316,299.8900976,363
U4604,-54.77083333,-31.5625,18.67464583,11.45454167,48.33649822,451.4825392,31.07425,7.37675,23.6975,21.82808333,13.17370833,24.10433333,13.17370833,1395.024561,138.515964,95.49032915,10.94425075,373.3999829,313.8079156,344.5762816,313.8079156,363
U2355,-57.10416667,-30.85416667,19.16955208,11.52335417,45.95921576,476.4090212,32.4125,7.3395,25.073,22.288875,13.38233333,24.94145833,13.38233333,1395.078083,156.3717914,68.25278877,24.40247405,415.9617966,225.6095454,409.1867334,225.6095454,363
U166,-56.9375,-30.14583333,19.78825,11.40225,46.42893499,464.5376736,32.61825,8.05975,24.5585,22.85691667,14.11525,25.401375,14.11525,1395.081992,157.7152446,63.20799091,26.04370834,425.4512327,213.7737208,398.528052,213.7737208,363
U4080,-55.10416667,-31.39583333,18.60930208,11.57277083,48.22791646,454.3958648,31.17225,7.17625,23.996,21.76116667,13.0875,24.07833333,13.0875,1395.147466,138.978405,88.94436769,13.0600381,377.7208236,293.3412125,356.7763062,293.3412125,363
U4947,-56.60416667,-31.6875,18.36041667,11.66929167,45.75699353,484.5562091,31.8525,6.34975,25.50275,21.63070833,12.488625,24.21329167,12.488625,1395.27554,142.7466538,85.40988556,16.34654379,399.8215503,269.1013736,387.0636868,269.1013736,363
U8604,-54.72916667,-32.85416667,16.59266667,11.94141667,48.15378618,455.7565966,29.82225,5.02375,24.7985,13.81358333,21.01695833,22.094125,11.02204167,1395.328934,140.4680298,99.3343251,10.79796005,380.0977463,308.8978494,327.638565,380.0786757,363
U4482,-54.47916667,-31.52083333,18.96132292,11.20889583,48.68828753,441.9636663,30.94975,7.928,23.02175,18.83320833,13.56825,24.27566667,13.56825,1395.346622,141.4337744,94.01151458,12.8879437,377.9072897,309.1171999,343.2064967,309.1171999,363
U5726,-56.39583333,-31.9375,18.09327083,11.63525,45.60250054,486.1565655,31.65725,6.14275,25.5145,23.974,12.20629167,23.974,12.20629167,1395.530499,141.9543144,97.36677927,11.63712088,382.269532,295.8475258,382.269532,295.8475258,363
U4158,-57.22916667,-31.4375,18.76585417,11.626125,45.74873096,483.9257203,32.199,6.786,25.413,22.00941667,12.85683333,24.619375,12.85683333,1395.532471,148.4096452,71.54626985,22.73673572,414.8873293,239.4458909,401.5965921,239.4458909,363
U4579,-55.8125,-31.5625,18.3115625,11.762375,47.33064403,465.6720303,31.42475,6.57325,24.8515,21.51566667,12.67745833,23.88841667,12.67745833,1395.653444,141.6900552,86.70834514,12.60216937,385.0101069,288.4164492,370.7829844,288.4164492,363
U4327,-55.5625,-31.47916667,18.50690625,11.71885417,47.72977972,460.9433986,31.41325,6.86075,24.5525,21.71266667,12.91325,24.03691667,12.91325,1395.70098,139.0016824,86.43366801,13.0290931,383.8845082,284.7717539,367.6466393,284.7717539,363
U4857,-54.97916667,-31.64583333,18.31484375,11.62410417,48.36122552,452.9726017,30.9305,6.8945,24.036,21.48733333,12.79595833,23.76054167,12.79595833,1395.706512,137.4574766,94.68739457,10.76930545,379.1265474,312.2862804,346.6802486,312.2862804,363
U4689,-56.60416667,-31.60416667,18.33071875,11.71564583,46.05840361,482.6972176,31.78625,6.34975,25.4365,21.58070833,12.48558333,24.16275,12.48558333,1395.770627,141.8803973,79.63636335,16.84222142,399.909673,266.0964999,386.3442031,266.0964999,363
U4288,-57.1875,-31.47916667,18.70692708,11.62664583,45.69503943,484.3938045,32.15625,6.71225,25.444,21.96445833,12.79333333,24.56508333,12.79333333,1395.81952,146.2358262,72.02204723,22.01713252,413.2881016,243.0141827,400.5567063,243.0141827,363
